FirstName,LastName,,,,,
Lane,Adams,B,,,,
Jim,Adduci,B,,,,
Ehire,Adrianza,B,,,,
Jesus,Aguilar,B,,,,
Nick,Ahmed,B,,,,
Andrew,Albers,P,,,,
Matt,Albers,P,,,,
Ozhaino,Albies,B,,,,
Arismendy,Alcantara,B,,,,
Raul,Alcantara,P,,,,
Scott,Alexander,P,,,,
Jorge,Alfaro,B,,,,
Abraham,Almonte,B,,,,
Albert,Almora,B,,,,
Dan,Altavilla,P,,,,
Jose,Alvarado,P,,,,
Jose,Alvarez,P,,,,
Brett,Anderson,P,,,,
Brian,Anderson,B,,,,
Tyler,Anderson,P,,,,
Shawn,Armstrong,P,,,,
Bronson,Arroyo,P,,,,
Christian,Arroyo,B,,,,
Cody,Asche,B,,,,
Carlos,Asuaje,B,,,,
Tyler,Austin,B,,,,
Luis,Avilan,P,,,,
Mike,Aviles,B,,,,
Erick,Aybar,B,,,,
Harrison,Bader,B,,,,
Anthony,Banda,P,,,,
John,Barbato,P,,,,
Austin,Barnes,B,,,,
Danny,Barnes,P,,,,
Darwin,Barney,B,,,,
Franklin,Barreto,B,,,,
Jake,Barrett,P,,,,
Antonio,Bastardo,P,,,,
Chris,Beck,P,,,,
Chad,Bell,P,,,,
Cody,Bellinger,B,,,,
Carlos,Beltran,B,,,,
Joaquin,Benoit,P,,,,
Christian,Bergman,P,,,,
Austin,Bibens-dirkx,P,,,,
Ty,Blach,P,,,,
Paul,Blackburn,P,,,,
Andres,Blanco,B,,,,
Joe,Blanton,P,,,,
Jabari,Blash,B,,,,
Mike,Bolsinger,P,,,,
Emilio,Bonifacio,B,,,,
Jorge,Bonifacio,B,,,,
Lisalverto,Bonilla,P,,,,
Peter,Bourjos,B,,,,
Blaine,Boyer,P,,,,
Silvino,Bracho,P,,,,
Chase,Bradford,P,,,,
Michael,Brady,P,,,,
John,Brebbia,P,,,,
Craig,Breslow,P,,,,
Austin,Brice,P,,,,
Parker,Bridwell,P,,,,
Lewis,Brinson,B,,,,
Rex,Brothers,P,,,,
Jaycob,Brugman,B,,,,
Aaron,Bummer,P,,,,
Alan,Busenitz,P,,,,
Drew,Butera,B,,,,
Trevor,Cahill,P,,,,
Orlando,Calixte,B,,,,
Johan,Camargo,B,,,,
Jeimer,Candelario,B,,,,
Mark,Canha,B,,,,
Victor,Caratini,B,,,,
Chris,Carter,B,,,,
Luis,Castillo,P,,,,
Miguel,Castro,P,,,,
Simon,Castro,P,,,,
Starlin,Castro,B,,,,
Gavin,Cecchini,B,,,,
Juan,Centeno,B,,,,
Luis,Cessa,P,,,,
Matt,Chapman,B,,,,
Jesse,Chavez,P,,,,
Shin-soo,Choo,B,,,,
Tony,Cingrani,P,,,,
Chris,Coghlan,B,,,,
Dusty,Coleman,B,,,,
Tyler,Collins,B,,,,
Christian,Colon,B,,,,
Garrett,Cooper,B,,,,
Franchy,Cordero,B,,,,
Allen,Cordoba,B,,,,
Jarred,Cosart,P,,,,
Dylan,Covey,P,,,,
Kaleb,Cowart,B,,,,
J.p.,Crawford,B,,,,
Kyle,Crick,P,,,,
Chase,D'arnaud,B,,,,
Matt,Davidson,B,,,,
J.d.,Davis,B,,,,
Rookie,Davis,P,,,,
Alejandro,De Aza,B,,,,
Jorge,De La Rosa,P,,,,
Jaff,Decker,B,,,,
Chase,Dejong,P,,,,
Paul,Dejong,B,,,,
Randall,Delgado,P,,,,
Nick,Delmonico,B,,,,
Matthew,Dermody,P,,,,
Odrisamer,Despaigne,P,,,,
Rafael,Devers,B,,,,
Elias,Diaz,B,,,,
Miguel,Diaz,P,,,,
Yandy,Diaz,B,,,,
Oliver,Drake,P,,,,
Stephen,Drew,B,,,,
Brian,Duensing,P,,,,
Josh,Edgin,P,,,,
Zach,Eflin,P,,,,
Brian,Ellington,P,,,,
AJ,Ellis,B,,,,
Adam,Engel,B,,,,
Phil,Ervin,B,,,,
Yunel,Escobar,B,,,,
Paolo,Espino,P,,,,
Danny,Espinosa,B,,,,
Jacob,Faria,P,,,,
Buck,Farmer,P,,,,
Danny,Farquhar,P,,,,
Taylor,Featherston,B,,,,
Scott,Feldman,P,,,,
Derek,Fisher,B,,,,
Jack,Flaherty,P,,,,
Ryan,Flaherty,B,,,,
Chris,Flexen,P,,,,
Pedro,Florimon,B,,,,
Maikel,Franco,B,,,,
Clint,Frazier,B,,,,
Kyle,Freeland,P,,,,
Michael,Freeman,B,,,,
Sam,Freeman,P,,,,
Max,Fried,P,,,,
Eric,Fryer,B,,,,
Carson,Fulmer,P,,,,
Giovanny,Gallegos,P,,,,
Joey,Gallo,B,,,,
Greg,Garcia,B,,,,
Jaime,Garcia,P,,,,
Jarlin,Garcia,P,,,,
Leury,Garcia,B,,,,
Luis,Garcia,P,,,,
Willy,Garcia,B,,,,
Dustin,Garneau,B,,,,
Amir,Garrett,P,,,,
Ryan,Garton,P,,,,
Mitch,Garver,B,,,,
Samuel,Gaviglio,P,,,,
Dillon,Gee,P,,,,
Craig,Gentry,B,,,,
Kyle,Gibson,P,,,,
Conor,Gillaspie,B,,,,
Chris,Gimenez,B,,,,
Erik,Goeddel,P,,,,
Luiz,Gohara,P,,,,
Jeanmar,Gomez,P,,,,
Marco,Gonzales,P,,,,
Adrian,Gonzalez,B,,,,
Erik,Gonzalez,B,,,,
Nick,Goody,P,,,,
Alex,Gordon,B,,,,
Phillip,Gosselin,B,,,,
Daniel,Gossett,P,,,,
Matt,Grace,P,,,,
Zach,Granite,B,,,,
Juan,Graterol,B,,,,
Shane,Greene,P,,,,
A.j.,Griffin,P,,,,
Jason,Grilli,P,,,,
Deolis,Guerra,P,,,,
Javy,Guerra,P,,,,
Franklin,Gutierrez,B,,,,
Brandon,Guyer,B,,,,
Josh,Hader,P,,,,
Jesse,Hahn,P,,,,
Ryan,Hanigan,B,,,,
Alen,Hanson,B,,,,
Ian,Happ,B,,,,
Blaine,Hardy,P,,,,
Donnie,Hart,P,,,,
Chris,Hatcher,P,,,,
Austin,Hays,B,,,,
Jeremy,Hazelbaker,B,,,,
Andrew,Heaney,P,,,,
Chris,Heisey,B,,,,
Liam,Hendriks,P,,,,
Ariel,Hernandez,P,,,,
David,Hernandez,P,,,,
Enrique,Hernandez,B,,,,
Gorkys,Hernandez,B,,,,
Chris,Herrmann,B,,,,
John,Hicks,B,,,,
Trevor,Hildenberger,P,,,,
Aaron,Hill,B,,,,
Jonathan,Holder,P,,,,
David,Holmberg,P,,,,
Brick,Holt,B,,,,
J.j.,Hoover,P,,,,
Rhys,Hoskins,B,,,,
Jared,Hoying,B,,,,
Phil,Hughes,P,,,,
Jae-gyun,Hwang,B,,,,
Gregory,Infante,P,,,,
Austin,Jackson,B,,,,
Luke,Jackson,P,,,,
John,Jaso,B,,,,
Jeremy,Jeffress,P,,,,
Brian,Johnson,P,,,,
Jimmy,Johnson,P,,,,
Jacoby,Jones,B,,,,
Ryder,Jones,B,,,,
Matt,Joyce,B,,,,
Jake,Junis,P,,,,
Tommy,Kahnle,P,,,,
Shawn,Kelley,P,,,,
Carson,Kelly,B,,,,
Ty,Kelly,B,,,,
Ian,Kennedy,P,,,,
Hyun-Soo,Kim ,B,,,,
Patrick,Kivlehan,B,,,,
Andrew,Knapp,B,,,,
Pete,Kozma,B,,,,
Tommy,La Stella,B,,,,
Dinelson,Lamet,P,,,,
Derek,Law,P,,,,
Casey,Lawrence,P,,,,
Wade,Leblanc,P,,,,
Jose,Leclerc,P,,,,
Mark,Leiter,P,,,,
Dominic,Leone,P,,,,
Tzu-wei,Lin,B,,,,
Rymer,Liriano,B,,,,
Ben,Lively,P,,,,
Jose,Lobaton,B,,,,
Jeff,Locke,P,,,,
Rafael,Lopez,B,,,,
Aaron,Loup,P,,,,
Jed,Lowrie,B,,,,
Jordan,Luplow,B,,,,
Jordan,Lyles,P,,,,
Dixon,Machado,B,,,,
Tyler,Mahle,P,,,,
Mikie,Mahtook,B,,,,
Luke,Maile,B,,,,
Trey,Mancini,B,,,,
Manuel,Margot,B,,,,
Jhan,Marinez,P,,,,
Chris,Marrero,B,,,,
Deven,Marrero,B,,,,
Jefry,Marte,B,,,,
Francis,Martes,P,,,,
Leonys,Martin,B,,,,
Jose,Martinez,B,,,,
Michael,Martinez,B,,,,
Nick,Martinez,P,,,,
Victor,Martinez,B,,,,
Jeff,Mathis,B,,,,
Phil,Maton,P,,,,
Brandon,Maurer,P,,,,
Jacob,May,B,,,,
Zach,McAllister,P,,,,
Kevin,Mccarthy,P,,,,
T.j.,Mcfarland,P,,,,
Adalberto,Mejia,P,,,,
Alex,Mejia,B,,,,
Ryan,Merritt,P,,,,
Alex,Meyer,P,,,,
Keynan,Middleton,P,,,,
Brad,Miller,B,,,,
Hoby,Milner,P,,,,
Tommy,Milone,P,,,,
Juan,Minaya,P,,,,
Mike,Minor,P,,,,
Bryan,Mitchell,P,,,,
Yoan,Moncada,B,,,,
Carlos,Moncrief,B,,,,
Frankie,Montas,P,,,,
Miguel,Montero,B,,,,
Rafael,Montero,P,,,,
Jordan,Montgomery,P,,,,
Andrew,Moore,P,,,,
Tyler,Moore,B,,,,
Adam,Morgan,P,,,,
Mike,Morin,P,,,,
Max,Moroff,B,,,,
Bryan,Morris,P,,,,
Brandon,Morrow,P,,,,
Michael,Morse,B,,,,
Jason,Motte,P,,,,
Taylor,Motter,B,,,,
Peter,Moylan,P,,,,
Mike,Napoli,B,,,,
Daniel,Nava,B,,,,
Efren,Navarro,B,,,,
Dovydas,Neverauskas,P,,,,
Sean,Newcomb,P,,,,
Gift,Ngoepe,B,,,,
Juan,Nicasio,P,,,,
Brett,Nicholas,B,,,,
Justin,Nicolino,P,,,,
Bud,Norris,P,,,,
Derek,Norris,B,,,,
Scott,Oberg,P,,,,
Chris,O'grady,P,,,,
Steven,Okert,P,,,,
Matt,Olson,B,,,,
Tyler,Olson,P,,,,
Paolo,Orlando,B,,,,
Joshua,Osich,P,,,,
Jose,Osuna,B,,,,
Adam,Ottavino,P,,,,
Dillon,Overton,P,,,,
Emilio,Pagan,P,,,,
Eduardo,Paredes,P,,,,
Blake,Parker,P,,,,
Jarrett,Parker,B,,,,
Gerardo,Parra,B,,,,
David,Paulino,P,,,,
James,Pazos,P,,,,
Mike,Pelfrey,P,,,,
Felix,Pena,P,,,,
Cliff,Pennington,B,,,,
Jhonny,Peralta,B,,,,
Wandy,Peralta,P,,,,
Roberto,Perez,B,,,,
Cameron,Perkins,B,,,,
Dillon,Peters,P,,,,
Jace,Peterson,B,,,,
Shane,Peterson,B,,,,
Jake,Petricka,P,,,,
Josh,Phegley,B,,,,
Brett,Phillips,B,,,,
Tyler,Pill,P,,,,
Manny,Pina,B,,,,
Chad,Pinder,B,,,,
Ricardo,Pinto,P,,,,
Jose,Pirela,B,,,,
Nick,Pivetta,P,,,,
Trevor,Plouffe,B,,,,
Boog,Powell,B,,,,
Alex,Presley,B,,,,
Ryan,Pressly,P,,,,
Austin,Pruitt,P,,,,
Ryan,Raburn,B,,,,
Neil,Ramirez,P,,,,
Edubray,Ramos,P,,,,
Colby,Rasmus,B,,,,
Rob,Refsnyder,B,,,,
Hunter,Renfroe,B,,,,
Ben,Revere,B,,,,
Clayton,Richard,P,,,,
Joey,Rickard,B,,,,
Joshua,Riddle,B,,,,
TJ,Rivera,B,,,,
Dan,Robertson,B,,,,
Daniel,Robertson,B,,,,
Drew,Robinson,B,,,,
Fernando,Rodney,P,,,,
Francisco,Rodriguez,P,,,,
Joely,Rodriguez,P,,,,
Taylor,Rogers,P,,,,
Sal,Romano,P,,,,
Enny,Romero,P,,,,
Andrew,Romine,B,,,,
Austin,Romine,B,,,,
Adam,Rosales,B,,,,
Amed,Rosario,B,,,,
Ryan,Rua,B,,,,
Justin,Ruggiano,B,,,,
Carlos,Ruiz,B,,,,
Rio,Ruiz,B,,,,
Josh,Rutledge,B,,,,
Tyler,Saladino,B,,,,
Fernando,Salas,P,,,,
Adrian,Sanchez,B,,,,
Anibal,Sanchez,P,,,,
Hector,Sanchez,B,,,,
Yolmer,Sanchez,B,,,,
Pablo,Sandoval,B,,,,
Danny,Santana,B,,,,
Luis,Sardinas,B,,,,
Michael,Saunders,B,,,,
Warwick,Saupold,P,,,,
Rob,Scahill,P,,,,
Ryan,Schimpf,B,,,,
Robby,Scott,P,,,,
Troy,Scribner,P,,,,
Antonio,Senzatela,P,,,,
Paul,Sewald,P,,,,
Kevin,Shackelford,P,,,,
James,Shields,P,,,,
Braden,Shipley,P,,,,
Kevin,Siegrist,P,,,,
Magneuris,Sierra,B,,,,
Lucas,Sims,P,,,,
Tony,Sipp,P,,,,
Austin,Slater,B,,,,
Chris,Smith,P,,,,
Dominic,Smith,B,,,,
Josh,Smith,P,,,,
Kevan,Smith,B,,,,
Josh,Smoker,P,,,,
Eric,Sogard,B,,,,
Jorge,Soler,B,,,,
Joakim,Soria,P,,,,
Geovanny,Soto,B,,,,
Denard,Span,B,,,,
Craig,Stammen,P,,,,
Ryne,Stanek,P,,,,
Brock,Stassi,B,,,,
Drew,Steckenrider,P,,,,
Jackson,Stephens,P,,,,
Andrew,Stevenson,B,,,,
Chris,Stewart,B,,,,
Chris,Stratton,P,,,,
Daniel,Stumpf,P,,,,
Albert,Suarez,P,,,,
Jesus,Sucre,B,,,,
Brent,Suter,P,,,,
Travis,Taijeron,B,,,,
Chris,Taylor,B,,,,
Junichi,Tazawa,P,,,,
Tomas,Telis,B,,,,
Ryan,Tepera,P,,,,
Eric,Thames,B,,,,
Trayce,Thompson,B,,,,
Yasmany,Tomas,B,,,,
Michael,Tonkin,P,,,,
Luis,Torrens,B,,,,
Jose,Torres,P,,,,
Ramon,Torres,B,,,,
Ronald,Torreyes,B,,,,
Devon,Travis,B,,,,
Sam,Travis,B,,,,
Sam,Tuivailala,P,,,,
Jacob,Turner,P,,,,
Stuart,Turner,B,,,,
Koji,Uehara,P,,,,
Richard,Urena,B,,,,
Giovanny,Urshela,B,,,,
Patrick,Valaika,B,,,,
Luis,Valbuena,B,,,,
Cesar,Valdez,P,,,,
Scott,Van Slyke,B,,,,
Jason,Vargas,P,,,,
Hector,Velazquez,P,,,,
Drew,Verhagen,P,,,,
Luke,Voit,B,,,,
Tyler,Wade,B,,,,
Rickie,Weeks,B,,,,
Jayson,Werth,B,,,,
Tyler,White,B,,,,
Chase,Whitley,P,,,,
Tom,Wilhelmsen,P,,,,
Nick,Williams,B,,,,
Trevor,Williams,P,,,,
Mac,Williamson,B,,,,
Jesse,Winker,B,,,,
Matt,Wisler,P,,,,
Asher,Wojciechowski,P,,,,
Blake,Wood,P,,,,
Travis,Wood,P,,,,
Brandon,Woodruff,P,,,,
Brandon,Workman,P,,,,
Vance,Worley,P,,,,
Mike,Wright,P,,,,
Steven,Wright,P,,,,
Jimmy,Yacabonis,P,,,,
Kirby,Yates,P,,,,
Gabriel,Ynoa,P,,,,
Michael,Ynoa,P,,,,
Chris,Young,P,,,,
Chris,Young,B,,,,
Eric,Young,B,,,,
Bradley,Zimmer,B,,,,
Jordan,Zimmermann,P,,,,
Tony,Zych,P,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
